Tue Oct 14 2014 04:21:31 GMT-0400 (EDT),1.60265,1.26853,0.33412,-0.6692413108101042,1.6025,1.26867,0.33383000000000007,-0.6942858637324226
Tue Oct 14 2014 04:22:33 GMT-0400 (EDT),1.6027,1.26862,0.33407999999999993,-0.6727026952703637,1.60253,1.26874,0.33379000000000003,-0.6977473288162307
Tue Oct 14 2014 04:23:34 GMT-0400 (EDT),1.60261,1.26846,0.33415000000000017,-0.6666764780123863,1.60243,1.26859,0.3338399999999999,-0.6934485623897078
Tue Oct 14 2014 04:24:35 GMT-0400 (EDT),1.60172,1.26801,0.33370999999999995,-0.704572431926155,1.60153,1.26815,0.3333799999999998,-0.7330703899626986
Tue Oct 14 2014 04:25:36 GMT-0400 (EDT),1.60196,1.2682,0.33376000000000006,-0.7002742666687135,1.6018,1.26833,0.33346999999999993,-0.7253181597099491
Tue Oct 14 2014 04:26:38 GMT-0400 (EDT),1.60174,1.26804,0.3336999999999999,-0.7054449970169848,1.60158,1.26817,0.33341,-0.7304887633833107
Tue Oct 14 2014 04:27:39 GMT-0400 (EDT),1.60194,1.26821,0.33372999999999986,-0.7028596416507239,1.60177,1.26833,0.33343999999999996,-0.7279034714707079
Tue Oct 14 2014 04:28:40 GMT-0400 (EDT),1.60201,1.268,0.3340099999999999,-0.6787287219598724,1.60183,1.26815,0.33368,-0.7072275342898994
Tue Oct 14 2014 04:29:41 GMT-0400 (EDT),1.60196,1.26801,0.33394999999999997,-0.683853764863732,1.60158,1.26814,0.33343999999999996,-0.7278962132532296
Tue Oct 14 2014 04:30:43 GMT-0400 (EDT),1.59872,1.26833,0.33038999999999996,-0.9906249808906633,1.5982,1.26844,0.32976000000000005,-1.0450138804997622
Tue Oct 14 2014 04:31:44 GMT-0400 (EDT),1.59915,1.26862,0.33053,-0.9785104903646952,1.59895,1.26876,0.33019,-1.007862819485134
Tue Oct 14 2014 04:32:45 GMT-0400 (EDT),1.59811,1.26835,0.32975999999999983,-1.0447876169877797,1.59789,1.26847,0.32942000000000005,-1.0741370992436587
Tue Oct 14 2014 04:33:47 GMT-0400 (EDT),1.59819,1.26864,0.32955,-1.0628464921033465,1.598,1.26876,0.32924,-1.0896053983466527
Tue Oct 14 2014 04:34:48 GMT-0400 (EDT),1.59837,1.26896,0.32941,-1.0749182638462518,1.5982,1.2691,0.32910000000000017,-1.1016769982927235
Tue Oct 14 2014 04:35:49 GMT-0400 (EDT),1.59813,1.26935,0.32878000000000007,-1.1291241018377967,1.59795,1.26948,0.32847000000000004,-1.1558805403303032
Tue Oct 14 2014 04:36:50 GMT-0400 (EDT),1.59822,1.26924,0.32898000000000005,-1.1119157301622324,1.59807,1.26936,0.32871000000000006,-1.1352203510528802
Tue Oct 14 2014 04:37:52 GMT-0400 (EDT),1.59801,1.26896,0.32904999999999984,-1.1058924738324374,1.59786,1.26908,0.32878000000000007,-1.1291973115849818
Tue Oct 14 2014 04:38:53 GMT-0400 (EDT),1.59813,1.26895,0.32918000000000003,-1.0947059821461105,1.59792,1.26909,0.32882999999999996,-1.12491647504827
Tue Oct 14 2014 04:39:54 GMT-0400 (EDT),1.59735,1.26903,0.32831999999999995,-1.1686923442021362,1.59717,1.26915,0.32802,-1.1945839588198013
Tue Oct 14 2014 04:40:55 GMT-0400 (EDT),1.59666,1.26952,0.32714,-1.2701781235283178,1.59648,1.26967,0.3268099999999998,-1.2986540678068803
Tue Oct 14 2014 04:41:56 GMT-0400 (EDT),1.59647,1.26982,0.3266500000000001,-1.3122860223747221,1.59631,1.26994,0.3263699999999998,-1.3364454073635945
Tue Oct 14 2014 04:42:58 GMT-0400 (EDT),1.59691,1.26993,0.32698000000000005,-1.2839340246638347,1.59673,1.27005,0.3266800000000001,-1.3098206128123226
Tue Oct 14 2014 04:43:59 GMT-0400 (EDT),1.59712,1.26992,0.32720000000000016,-1.2649850420618662,1.59693,1.27004,0.3268899999999999,-1.2917349675861536
Tue Oct 14 2014 04:45:00 GMT-0400 (EDT),1.59699,1.26956,0.3274299999999999,-1.2452674135229382,1.59682,1.26967,0.32714999999999983,-1.269430164703628
Tue Oct 14 2014 04:46:02 GMT-0400 (EDT),1.59722,1.26984,0.32738,-1.2495270252502986,1.59705,1.26997,0.32708000000000004,-1.2754149912757624
Tue Oct 14 2014 04:47:03 GMT-0400 (EDT),1.5968,1.26978,0.3270200000000001,-1.2804951442052588,1.59662,1.2699,0.3267199999999999,-1.306381891471813
Tue Oct 14 2014 04:48:05 GMT-0400 (EDT),1.59691,1.26933,0.32758,-1.2323442449217028,1.59673,1.26946,0.32726999999999995,-1.2590961395679434
Tue Oct 14 2014 04:49:07 GMT-0400 (EDT),1.59751,1.26956,0.32794999999999996,-1.200514889185726,1.59735,1.26968,0.32767000000000013,-1.2246790899163256
Tue Oct 14 2014 04:50:08 GMT-0400 (EDT),1.59764,1.26985,0.32779,-1.214269706903013,1.59746,1.26997,0.32749000000000006,-1.2401592456282673
Tue Oct 14 2014 04:51:10 GMT-0400 (EDT),1.59766,1.26998,0.32767999999999997,-1.2237445992403748,1.59746,1.2701,0.3273600000000001,-1.2513598646954298
Tue Oct 14 2014 04:52:14 GMT-0400 (EDT),1.59753,1.26997,0.32755999999999985,-1.2340580781715718,1.59736,1.27009,0.32726999999999995,-1.2590838960682056
Tue Oct 14 2014 04:53:16 GMT-0400 (EDT),1.59777,1.26953,0.32823999999999987,-1.175593926158319,1.59759,1.26966,0.32793000000000005,-1.2023485570468682
Tue Oct 14 2014 04:54:17 GMT-0400 (EDT),1.59762,1.26956,0.32806,-1.1910625169547453,1.59746,1.26971,0.3277500000000002,-1.2178162766186797
Tue Oct 14 2014 04:55:18 GMT-0400 (EDT),1.59737,1.26933,0.3280399999999999,-1.1927885659652118,1.5972,1.26944,0.32776000000000005,-1.2169532521134645
Tue Oct 14 2014 04:56:20 GMT-0400 (EDT),1.59718,1.26917,0.32801000000000013,-1.1953601860100866,1.59702,1.26929,0.3277300000000001,-1.219524664717717
Tue Oct 14 2014 04:57:21 GMT-0400 (EDT),1.59659,1.26873,0.32786000000000004,-1.2082495273899014,1.59641,1.26888,0.3275300000000001,-1.236728310437935
Tue Oct 14 2014 04:58:22 GMT-0400 (EDT),1.59628,1.26861,0.3276699999999999,-1.2246045808808514,1.59609,1.26873,0.3273600000000001,-1.2513568300377127
Tue Oct 14 2014 04:59:24 GMT-0400 (EDT),1.59656,1.26855,0.3280099999999999,-1.1953689182538902,1.59635,1.26883,0.32752000000000003,-1.2376569376968654
Tue Oct 14 2014 05:00:26 GMT-0400 (EDT),1.59578,1.26745,0.32833,-1.165173333354773,1.59559,1.26777,0.32782,-1.2091486008208898
Tue Oct 14 2014 05:01:27 GMT-0400 (EDT),1.59608,1.26718,0.32889999999999997,-1.1162206445914877,1.59588,1.2675,0.3283799999999999,-1.1610625877624312
Tue Oct 14 2014 05:02:29 GMT-0400 (EDT),1.59585,1.26649,0.3293600000000001,-1.0766674373391991,1.59568,1.2668,0.32888000000000006,-1.1180623827176448
Tue Oct 14 2014 05:03:30 GMT-0400 (EDT),1.59601,1.26669,0.32931999999999984,-1.0800833017431526,1.59582,1.26681,0.32901,-1.1068170882233674
Tue Oct 14 2014 05:04:32 GMT-0400 (EDT),1.59674,1.26693,0.32981000000000016,-1.0379576123285335,1.59657,1.26706,0.32950999999999997,-1.0638307300296737
Tue Oct 14 2014 05:05:33 GMT-0400 (EDT),1.59689,1.26709,0.32979999999999987,-1.038822540590276,1.59672,1.26721,0.32950999999999997,-1.0638332521690372
Tue Oct 14 2014 05:06:34 GMT-0400 (EDT),1.59645,1.26732,0.3291299999999999,-1.0964448833270999,1.5963,1.26744,0.32886000000000015,-1.1197288758217319
Tue Oct 14 2014 05:07:35 GMT-0400 (EDT),1.59643,1.26733,0.32909999999999995,-1.0990214431413206,1.59628,1.26744,0.32884,-1.1214429480418975
Tue Oct 14 2014 05:08:37 GMT-0400 (EDT),1.59659,1.26724,0.32935000000000003,-1.077516903740666,1.59644,1.26735,0.3290900000000001,-1.099939021418047
Tue Oct 14 2014 05:09:38 GMT-0400 (EDT),1.59658,1.26701,0.32957000000000014,-1.0586004868550074,1.59641,1.26713,0.32928,-1.0836104758423668
Tue Oct 14 2014 05:10:39 GMT-0400 (EDT),1.59674,1.26682,0.32992,-1.028502935931343,1.59659,1.26695,0.32963999999999993,-1.052651567976749
Tue Oct 14 2014 05:11:41 GMT-0400 (EDT),1.59653,1.26664,0.32989,-1.031107540489397,1.59637,1.26676,0.32960999999999996,-1.0552563801832306
Tue Oct 14 2014 05:12:42 GMT-0400 (EDT),1.59633,1.26616,0.3301700000000001,-1.00701434493563,1.59618,1.26629,0.32989,-1.0311638583451301
Tue Oct 14 2014 05:13:43 GMT-0400 (EDT),1.59659,1.26631,0.3302799999999999,-0.9975413940086291,1.59642,1.26646,0.32996000000000003,-1.0251410362976767
Tue Oct 14 2014 05:14:46 GMT-0400 (EDT),1.59637,1.2662,0.3301700000000001,-1.0069926361310924,1.59621,1.26632,0.32989,-1.031141887475503
Tue Oct 14 2014 05:15:48 GMT-0400 (EDT),1.59643,1.26531,0.3311200000000001,-0.9252802452786342,1.59629,1.26544,0.3308500000000001,-0.9485696706763409
Tue Oct 14 2014 05:16:49 GMT-0400 (EDT),1.59678,1.26514,0.33164000000000016,-0.8805362817573795,1.59661,1.26528,0.3313300000000001,-0.9072774697347011
Tue Oct 14 2014 05:17:50 GMT-0400 (EDT),1.59726,1.26542,0.3318399999999999,-0.8633301211139807,1.59708,1.26556,0.33152000000000004,-0.8909345630979256
Tue Oct 14 2014 05:18:52 GMT-0400 (EDT),1.5974,1.26563,0.3317699999999999,-0.8693538894730023,1.59723,1.26576,0.33146999999999993,-0.8952328658014305
Tue Oct 14 2014 05:19:53 GMT-0400 (EDT),1.59752,1.266,0.33152000000000004,-0.8908662659728205,1.59735,1.26612,0.33123000000000014,-0.9158819503055824
Tue Oct 14 2014 05:20:54 GMT-0400 (EDT),1.59681,1.26604,0.33077,-0.9554043430916133,1.59663,1.26616,0.33047000000000004,-0.9812806385996979
Tue Oct 14 2014 05:21:56 GMT-0400 (EDT),1.59704,1.26624,0.3308,-0.9528212787918989,1.59688,1.26636,0.33052000000000015,-0.9769725429181875
Tue Oct 14 2014 05:22:57 GMT-0400 (EDT),1.59731,1.26629,0.3310200000000001,-0.9338858116640129,1.59715,1.26643,0.3307200000000001,-0.9597626915131445
Tue Oct 14 2014 05:23:58 GMT-0400 (EDT),1.59734,1.26626,0.33108000000000004,-0.9287238408166769,1.59717,1.26639,0.3307800000000001,-0.9546008938929909
Tue Oct 14 2014 05:24:59 GMT-0400 (EDT),1.59703,1.26625,0.33077999999999985,-0.9545372268155095,1.59688,1.26637,0.3305100000000001,-0.9778258396552483
Tue Oct 14 2014 05:26:01 GMT-0400 (EDT),1.59704,1.26663,0.3304100000000001,-0.9863598487046387,1.59689,1.26676,0.3301299999999998,-1.0105099087625158
Tue Oct 14 2014 05:27:02 GMT-0400 (EDT),1.59681,1.26626,0.3305500000000001,-0.9743105985388957,1.59664,1.26638,0.33026,-0.9993234842840649
Tue Oct 14 2014 05:28:04 GMT-0400 (EDT),1.59642,1.266,0.33041999999999994,-0.9855279719468962,1.59623,1.26612,0.3301100000000001,-1.0122659468209285
Tue Oct 14 2014 05:29:05 GMT-0400 (EDT),1.59656,1.26577,0.3307899999999999,-0.9536723985702528,1.59639,1.26589,0.3305,-0.9786860652778877
Tue Oct 14 2014 05:30:07 GMT-0400 (EDT),1.59671,1.26565,0.33106000000000013,-0.9304445092808712,1.59657,1.26581,0.33075999999999994,-0.9563215047210374
Tue Oct 14 2014 05:31:08 GMT-0400 (EDT),1.59644,1.2652,0.33124,-0.9149690744515312,1.59628,1.26532,0.3309599999999999,-0.9391215494910717
Tue Oct 14 2014 05:32:10 GMT-0400 (EDT),1.59628,1.26506,0.33121999999999985,-0.9166788411251481,1.59613,1.26518,0.3309500000000001,-0.9399685493183779
Tue Oct 14 2014 05:33:12 GMT-0400 (EDT),1.59623,1.26524,0.3309900000000001,-0.9364464817727757,1.59605,1.26537,0.33067999999999986,-0.9631855633115141
Tue Oct 14 2014 05:34:13 GMT-0400 (EDT),1.59645,1.26547,0.33097999999999983,-0.9373270678459731,1.59629,1.26559,0.3307,-0.9614787140893719
Tue Oct 14 2014 05:35:15 GMT-0400 (EDT),1.5963,1.26534,0.33096000000000014,-0.9390476785585425,1.59614,1.26547,0.3306699999999998,-0.9640618273672983
Tue Oct 14 2014 05:36:16 GMT-0400 (EDT),1.59622,1.26539,0.33082999999999996,-0.9502313641572063,1.59606,1.26552,0.33054000000000006,-0.9752451449691286
Tue Oct 14 2014 05:37:17 GMT-0400 (EDT),1.59563,1.26445,0.33118000000000003,-0.9201269592685054,1.59547,1.2646,0.33087,-0.9468669652212854
Tue Oct 14 2014 05:38:19 GMT-0400 (EDT),1.59605,1.26501,0.33104,-0.9321629267667979,1.59587,1.26513,0.3307399999999998,-0.9580398355535613
Tue Oct 14 2014 05:39:20 GMT-0400 (EDT),1.59629,1.26506,0.3312299999999999,-0.9158184626586126,1.59612,1.2652,0.3309199999999999,-0.9425585273438825
Tue Oct 14 2014 05:40:22 GMT-0400 (EDT),1.59633,1.26519,0.33114,-0.923561766588744,1.59617,1.26532,0.3308500000000001,-0.9485764177562531
Tue Oct 14 2014 05:41:23 GMT-0400 (EDT),1.59664,1.26532,0.33132000000000006,-0.9080836656880176,1.59647,1.26544,0.33103000000000016,-0.9330989195319372
Tue Oct 14 2014 05:42:26 GMT-0400 (EDT),1.59629,1.2655,0.3307899999999999,-0.9536723985702528,1.59612,1.26563,0.33048999999999995,-0.9795486055091432
Tue Oct 14 2014 05:43:28 GMT-0400 (EDT),1.5954,1.26522,0.3301799999999999,-1.0061494553875725,1.59522,1.26535,0.3298700000000001,-1.0328863845340117
Tue Oct 14 2014 05:44:30 GMT-0400 (EDT),1.59564,1.2653,0.33033999999999986,-0.9923831223161182,1.59548,1.26542,0.33006,-1.0165330107158341
Tue Oct 14 2014 05:45:31 GMT-0400 (EDT),1.59542,1.26525,0.3301700000000001,-1.0070022948052446,1.59525,1.26537,0.32987999999999995,-1.032014140302063
Tue Oct 14 2014 05:46:32 GMT-0400 (EDT),1.59563,1.26535,0.33028000000000013,-0.9975509455086866,1.59546,1.26547,0.32999,-1.0225632406814664
Tue Oct 14 2014 05:47:34 GMT-0400 (EDT),1.59572,1.26537,0.3303499999999999,-0.9915206263018934,1.59554,1.26549,0.33004999999999995,-1.0173955067300604
Tue Oct 14 2014 05:48:35 GMT-0400 (EDT),1.5954,1.26536,0.3300399999999999,-1.018168216656522,1.59523,1.26551,0.32972,-1.045766856775238
Tue Oct 14 2014 05:49:36 GMT-0400 (EDT),1.59575,1.26546,0.33029,-0.9966645534751181,1.59555,1.26557,0.32997999999999994,-1.0234015147497346
Tue Oct 14 2014 05:50:38 GMT-0400 (EDT),1.59561,1.26532,0.33029,-0.99668129356508,1.59545,1.26544,0.33001000000000014,-1.0208310094135535
Tue Oct 14 2014 05:51:39 GMT-0400 (EDT),1.59549,1.26494,0.3305500000000001,-0.9743176084429451,1.59531,1.26509,0.33021999999999996,-1.0027806471900045
Tue Oct 14 2014 05:52:40 GMT-0400 (EDT),1.5951,1.26437,0.33072999999999997,-0.9588338616832766,1.59493,1.26451,0.33041999999999994,-0.9855724250691658
Tue Oct 14 2014 05:53:42 GMT-0400 (EDT),1.59506,1.26443,0.33063,-0.9674545842569395,1.59494,1.26458,0.33036,-0.9907429568834508
Tue Oct 14 2014 05:54:43 GMT-0400 (EDT),1.59536,1.26453,0.33082999999999996,-0.9502472980500049,1.59519,1.26464,0.3305500000000001,-0.9743987265367474
Tue Oct 14 2014 05:55:44 GMT-0400 (EDT),1.5954,1.2643,0.33109999999999995,-0.9270031608659595,1.59524,1.26443,0.33081000000000005,-0.9520177011183449
Tue Oct 14 2014 05:56:46 GMT-0400 (EDT),1.59541,1.26443,0.33098000000000005,-0.937327067845954,1.59522,1.26455,0.33067,-0.9640663904724348
Tue Oct 14 2014 05:57:47 GMT-0400 (EDT),1.59527,1.26467,0.3306,-0.9700073564212348,1.59511,1.2648,0.3303100000000001,-0.9950203590472704
Tue Oct 14 2014 05:58:48 GMT-0400 (EDT),1.59537,1.26477,0.3306,-0.9700166649054457,1.59519,1.2649,0.3302900000000002,-0.996754826696976
Tue Oct 14 2014 05:59:50 GMT-0400 (EDT),1.59548,1.26484,0.33064000000000004,-0.9665758560825067,1.59532,1.26497,0.33035000000000014,-0.9915890912361747
Tue Oct 14 2014 06:00:51 GMT-0400 (EDT),1.5955,1.26501,0.33048999999999995,-0.9775381663980293,1.59534,1.26512,0.33021999999999996,-1.0008114594258584
Tue Oct 14 2014 06:01:52 GMT-0400 (EDT),1.59532,1.26494,0.3303800000000001,-0.9869939420615504,1.59517,1.26507,0.33010000000000006,-1.0111288967071839
Tue Oct 14 2014 06:02:53 GMT-0400 (EDT),1.59551,1.26519,0.33031999999999995,-0.992151482699931,1.59534,1.26532,0.33002,-1.018010178870616
Tue Oct 14 2014 06:03:55 GMT-0400 (EDT),1.59563,1.26534,0.3302900000000002,-0.9947397304848039,1.59544,1.26547,0.3299699999999999,-1.022322372480949
Tue Oct 14 2014 06:04:56 GMT-0400 (EDT),1.59604,1.26535,0.33068999999999993,-0.9603449138633359,1.59587,1.26547,0.3303999999999998,-0.9853427344737281
Tue Oct 14 2014 06:05:57 GMT-0400 (EDT),1.59554,1.26499,0.3305499999999999,-0.9723896251509065,1.59539,1.26511,0.33028000000000013,-0.9956631893503264
Tue Oct 14 2014 06:06:59 GMT-0400 (EDT),1.59548,1.26505,0.33043,-0.9826959077099549,1.59531,1.26517,0.3301400000000001,-1.0076929723826915
Tue Oct 14 2014 06:08:00 GMT-0400 (EDT),1.59539,1.26494,0.33045000000000013,-0.980976672713524,1.59522,1.26506,0.33016,-1.0059737961509667
Tue Oct 14 2014 06:09:01 GMT-0400 (EDT),1.59564,1.26514,0.3305,-0.9766785322674472,1.59547,1.26526,0.3302099999999999,-1.001675802168126
Tue Oct 14 2014 06:10:03 GMT-0400 (EDT),1.59581,1.26526,0.3305499999999999,-0.9723919498412877,1.59565,1.26537,0.3302799999999999,-0.9956655410265064
Tue Oct 14 2014 06:11:04 GMT-0400 (EDT),1.59562,1.26525,0.33037000000000005,-0.9878535398010871,1.59544,1.26537,0.33006999999999986,-1.0137123892106172
Tue Oct 14 2014 06:12:05 GMT-0400 (EDT),1.59556,1.2653,0.33026,-0.9973089130723557,1.59541,1.26542,0.32999,-1.020581573340324
Tue Oct 14 2014 06:13:06 GMT-0400 (EDT),1.59542,1.2653,0.33011999999999997,-1.0093424852608939,1.59525,1.26541,0.32984000000000013,-1.0334766900711676
Tue Oct 14 2014 06:14:08 GMT-0400 (EDT),1.59545,1.26543,0.33002,-1.0179302031094632,1.5953,1.26554,0.32975999999999983,-1.0403401821804583
Tue Oct 14 2014 06:15:09 GMT-0400 (EDT),1.5954,1.26555,0.32985,-1.032558242972121,1.59526,1.26566,0.3295999999999999,-1.0541060354187382
Tue Oct 14 2014 06:16:10 GMT-0400 (EDT),1.59561,1.26562,0.32999,-1.0205110801324635,1.59545,1.26573,0.32972,-1.0437829245661194
Tue Oct 14 2014 06:17:12 GMT-0400 (EDT),1.59571,1.26579,0.32992,-1.0265322415361204,1.59554,1.26591,0.32962999999999987,-1.0515277730378478
Tue Oct 14 2014 06:18:13 GMT-0400 (EDT),1.59564,1.26576,0.32987999999999995,-1.029970041379846,1.59547,1.26587,0.3295999999999999,-1.0541035391762381
Tue Oct 14 2014 06:19:14 GMT-0400 (EDT),1.59561,1.26569,0.32992,-1.0265322415361204,1.59547,1.26581,0.32965999999999984,-1.0489420283999014
Tue Oct 14 2014 06:20:15 GMT-0400 (EDT),1.59567,1.26578,0.32989,-1.0291105961809057,1.5955,1.2659,0.3295999999999999,-1.0541060354187382
Tue Oct 14 2014 06:21:16 GMT-0400 (EDT),1.59594,1.26572,0.33021999999999996,-1.0007471384469715,1.59577,1.26584,0.32992999999999983,-1.0257435798934844
Tue Oct 14 2014 06:22:18 GMT-0400 (EDT),1.59602,1.26572,0.33030000000000004,-0.9938706384372904,1.59586,1.26585,0.33001000000000014,-1.018867318637257
Tue Oct 14 2014 06:23:19 GMT-0400 (EDT),1.59618,1.26571,0.33047000000000004,-0.9792574256024273,1.59602,1.26582,0.33020000000000005,-1.0025306641091436
Tue Oct 14 2014 06:24:20 GMT-0400 (EDT),1.59626,1.26567,0.33058999999999994,-0.9689416897141562,1.59608,1.26579,0.33029,-0.994801205491152
Tue Oct 14 2014 06:25:21 GMT-0400 (EDT),1.5964,1.26583,0.33057000000000003,-0.9706610090687463,1.59626,1.26596,0.33030000000000004,-0.993934519225168
Tue Oct 14 2014 06:26:23 GMT-0400 (EDT),1.59619,1.26574,0.3304499999999999,-0.980976672713543,1.59604,1.26588,0.33016,-1.0059737961509667
Tue Oct 14 2014 06:27:24 GMT-0400 (EDT),1.59691,1.26582,0.3310900000000001,-0.9259548716100318,1.59671,1.26594,0.33077,-0.953539919571624
Tue Oct 14 2014 06:28:26 GMT-0400 (EDT),1.59665,1.26594,0.33070999999999984,-0.9586255230255616,1.59646,1.26607,0.33038999999999996,-0.9862093884499529
Tue Oct 14 2014 06:29:27 GMT-0400 (EDT),1.59672,1.26588,0.33084,-0.9474491949255263,1.59656,1.26601,0.3305499999999999,-0.9724474437630449
Tue Oct 14 2014 06:30:29 GMT-0400 (EDT),1.5965,1.26567,0.33082999999999996,-0.9483089300995762,1.59635,1.2658,0.3305499999999999,-0.9724451429658049
Tue Oct 14 2014 06:31:30 GMT-0400 (EDT),1.59571,1.26509,0.3306199999999999,-0.9663626882513097,1.59552,1.26522,0.33030000000000004,-0.9939462676112757
Tue Oct 14 2014 06:32:32 GMT-0400 (EDT),1.59581,1.26526,0.3305499999999999,-0.9723803164356049,1.59564,1.26538,0.33026,-0.9973777321580113
Tue Oct 14 2014 06:33:33 GMT-0400 (EDT),1.59555,1.26503,0.3305199999999999,-0.9749592549625092,1.59539,1.26515,0.3302400000000001,-0.9990946064307198
Tue Oct 14 2014 06:34:34 GMT-0400 (EDT),1.59539,1.26475,0.33064000000000004,-0.9646433390194681,1.59523,1.26487,0.33036,-0.988779026756708
Tue Oct 14 2014 06:35:35 GMT-0400 (EDT),1.59491,1.26466,0.33025000000000015,-0.9981660836075149,1.59475,1.26477,0.32997999999999994,-1.0214386882556972
Tue Oct 14 2014 06:36:37 GMT-0400 (EDT),1.59553,1.26481,0.3307199999999999,-0.9577658231652988,1.59538,1.26493,0.3304499999999999,-0.9810397363163329
Tue Oct 14 2014 06:37:38 GMT-0400 (EDT),1.5953,1.2647,0.3306,-0.9680912944102914,1.59512,1.26481,0.3303100000000001,-0.9930889709952291
Tue Oct 14 2014 06:38:39 GMT-0400 (EDT),1.59541,1.26466,0.3307500000000001,-0.9551867058511525,1.59522,1.26478,0.33044000000000007,-0.9819086979345729
Tue Oct 14 2014 06:39:40 GMT-0400 (EDT),1.59485,1.26485,0.33000000000000007,-1.0196564899310145,1.59466,1.26498,0.32968,-1.0472380363147
Tue Oct 14 2014 06:40:42 GMT-0400 (EDT),1.59484,1.26485,0.32999,-1.0205159699251498,1.59466,1.26498,0.32968,-1.0472355603556267
Tue Oct 14 2014 06:41:43 GMT-0400 (EDT),1.59462,1.26495,0.3296699999999999,-1.0480176521449842,1.59447,1.26508,0.32939000000000007,-1.072150519607187
Tue Oct 14 2014 06:42:44 GMT-0400 (EDT),1.59441,1.26467,0.32974000000000014,-1.0419919433408746,1.59422,1.26478,0.32943999999999996,-1.0678486842458528
Tue Oct 14 2014 06:43:46 GMT-0400 (EDT),1.59454,1.2649,0.32964000000000016,-1.0505957663859449,1.59436,1.26504,0.32932000000000006,-1.0781760824122584
Tue Oct 14 2014 06:44:47 GMT-0400 (EDT),1.59482,1.26506,0.32975999999999983,-1.0402831350501736,1.59467,1.26516,0.32950999999999997,-1.0618305805344226
Tue Oct 14 2014 06:45:48 GMT-0400 (EDT),1.59472,1.26497,0.32975,-1.0411624621240125,1.59457,1.26509,0.32948,-1.0644339055201566
Tue Oct 14 2014 06:46:50 GMT-0400 (EDT),1.59462,1.26499,0.32962999999999987,-1.0514374616085427,1.59445,1.26511,0.32933999999999997,-1.076431870715268
Tue Oct 14 2014 06:47:51 GMT-0400 (EDT),1.59468,1.26471,0.3299700000000001,-1.0222349204607581,1.5945,1.26482,0.32968,-1.0472306052227331
Tue Oct 14 2014 06:48:52 GMT-0400 (EDT),1.59468,1.26484,0.32984000000000013,-1.0334077903592915,1.59451,1.26496,0.32955,-1.058403075311124
Tue Oct 14 2014 06:49:54 GMT-0400 (EDT),1.59452,1.26456,0.32996000000000003,-1.0230919403223149,1.59436,1.26468,0.32968,-1.0472256458042986
Tue Oct 14 2014 06:50:55 GMT-0400 (EDT),1.59448,1.26465,0.32982999999999985,-1.0342672196367708,1.59432,1.26476,0.32955999999999985,-1.0575386630329042
Tue Oct 14 2014 06:51:56 GMT-0400 (EDT),1.59469,1.26474,0.32994999999999997,-1.02395385837519,1.59455,1.26486,0.3296899999999998,-1.0463637277514413
Tue Oct 14 2014 06:52:59 GMT-0400 (EDT),1.59451,1.26492,0.32959000000000005,-1.054892558573016,1.59436,1.26503,0.3293299999999999,-1.0773014241464474
Tue Oct 14 2014 06:54:00 GMT-0400 (EDT),1.59462,1.26492,0.3296999999999999,-1.0454395087946928,1.59446,1.26505,0.32941,-1.0704343583362008
Tue Oct 14 2014 06:55:01 GMT-0400 (EDT),1.59472,1.26488,0.3298399999999999,-1.0334077903593106,1.59457,1.26502,0.32955,-1.058403075311124
Tue Oct 14 2014 06:56:03 GMT-0400 (EDT),1.59521,1.26492,0.33029,-0.9947135146499259,1.59504,1.26504,0.33000000000000007,-1.0197099560964102
Tue Oct 14 2014 06:57:04 GMT-0400 (EDT),1.59543,1.26484,0.33058999999999994,-0.9689416897141562,1.59529,1.26497,0.33032000000000017,-0.9922152539135713
Tue Oct 14 2014 06:58:05 GMT-0400 (EDT),1.59507,1.26501,0.33006,-1.0144873849089209,1.59491,1.26512,0.32979,-1.0377593430652992
Tue Oct 14 2014 06:59:07 GMT-0400 (EDT),1.59501,1.2652,0.32980999999999994,-1.0359860686127065,1.59485,1.26531,0.32954000000000017,-1.0592574543357383
Tue Oct 14 2014 07:00:08 GMT-0400 (EDT),1.59504,1.26524,0.3298000000000001,-1.0346376933518395,1.59489,1.26536,0.3295299999999999,-1.0578916343701061
Tue Oct 14 2014 07:01:09 GMT-0400 (EDT),1.5948,1.26523,0.3295699999999999,-1.0543887936696428,1.59464,1.26535,0.3292900000000001,-1.0785032987831324
Tue Oct 14 2014 07:02:10 GMT-0400 (EDT),1.59441,1.26522,0.3291900000000001,-1.087017265502475,1.59426,1.26534,0.3289200000000001,-1.110269406662813
Tue Oct 14 2014 07:03:12 GMT-0400 (EDT),1.5944,1.26526,0.32914,-1.0913101285785878,1.59419,1.26539,0.3288,-1.1205904119081824
Tue Oct 14 2014 07:04:13 GMT-0400 (EDT),1.59452,1.26526,0.3292599999999999,-1.0810071166143453,1.59434,1.26539,0.3289500000000001,-1.1077042617334791
Tue Oct 14 2014 07:05:14 GMT-0400 (EDT),1.59446,1.26528,0.32918000000000003,-1.0878758448260653,1.5943,1.26541,0.3288900000000001,-1.1128503343289489
Tue Oct 14 2014 07:06:15 GMT-0400 (EDT),1.59442,1.26537,0.32904999999999984,-1.0990449874228405,1.59424,1.26549,0.3287500000000001,-1.1248803287215836
Tue Oct 14 2014 07:07:17 GMT-0400 (EDT),1.59453,1.26538,0.32915000000000005,-1.090451562676988,1.59436,1.26551,0.3288500000000001,-1.1162871405015458
